comp_type,composition,id,energyperatom
134,Mg3W1N4,Mg3W1N4_sg59_icsd_107445_1,-5.997172514375
134,Mg3W1N4,Mg3W1N4_sg91_icsd_059924_1,-6.7876394565625
134,Mg3W1N4,Mg3W1N4_sg14_icsd_067658_1,-5.9683444153125
134,Mg3W1N4,Mg3W1N4_sg62_icsd_015138_1,-6.263777165
134,Mg3W1N4,Mg3W1N4_sg20_icsd_245976_1,-6.5604654915625
134,Mg3W1N4,Mg3W1N4_sg215_icsd_042516_1,-6.81272813
134,Mg3W1N4,Mg3W1N4_sg12_icsd_245968_1,-5.804563784375
134,Mg3W1N4,Mg3W1N4_sg140_icsd_281417_1,-6.0113261509375
134,Mg3W1N4,Mg3W1N4_sg33_icsd_002314_1,-6.8306155375
134,Mg3W1N4,Mg3W1N4_sg31_icsd_095547_1,-6.861939740625
134,Mg3W1N4,Mg3W1N4_sg130_icsd_201026_1,-5.960389935
134,Mg3W1N4,Mg3W1N4_sg47_icsd_020082_1,-6.09739124875
134,Mg3W1N4,Mg3W1N4_sg123_icsd_023325_1,-6.67331473875
134,Mg3W1N4,Mg3W1N4_sg114_icsd_072860_1,-6.819845164375
134,Mg3W1N4,Mg3W1N4_sg140_icsd_652443_1,-6.48023722625
134,Mg3W1N4,Mg3W1N4_sg12_icsd_415136_1,-6.277907286875
134,Mg3W1N4,Mg3W1N4_sg215_icsd_409449_1,-6.3339114075
134,Mg3W1N4,Mg3W1N4_sg71_icsd_420076_1,-5.979100523125
134,Mg3W1N4,Mg3W1N4_sg167_icsd_202107_1,-6.55383486125
134,Mg3W1N4,Mg3W1N4_sg65_icsd_089232_1,-6.2286728225
134,Mg3W1N4,Mg3W1N4_sg194_icsd_159456_1,-6.45512019375
134,Mg3W1N4,Mg3W1N4_sg223_icsd_631533_1,-5.590294685625
134,Mg3W1N4,Mg3W1N4_sg194_icsd_419118_1,-6.49414434
134,Mg3W1N4,Mg3W1N4_sg26_icsd_245982_1,-6.67892019625
134,Mg3W1N4,Mg3W1N4_sg139_icsd_109090_1,-6.69909737375
134,Mg3W1N4,Mg3W1N4_sg38_icsd_245969_1,-6.37865740875
134,Mg3W1N4,Mg3W1N4_sg12_icsd_420074_1,-5.9780034228125
134,Mg3W1N4,Mg3W1N4_sg46_icsd_043823_1,-5.8346408071875
134,Mg3W1N4,Mg3W1N4_sg36_icsd_402642_1,-6.854801335625
134,Mg3W1N4,Mg3W1N4_sg65_icsd_065881_1,-5.94465963125
134,Mg3W1N4,Mg3W1N4_sg62_icsd_402363_1,-6.83098652375
134,Mg3W1N4,Mg3W1N4_sg176_icsd_246790_1,-6.497730068541667
134,Mg3W1N4,Mg3W1N4_sg223_icsd_084667_1,-5.590294865625
134,Mg3W1N4,Mg3W1N4_sg15_icsd_417469_1,-6.68552916875
134,Mg3W1N4,Mg3W1N4_sg136_icsd_109087_1,-6.7553078734375
134,Mg3W1N4,Mg3W1N4_sg176_icsd_640055_1,-6.741346074375
134,Mg3W1N4,Mg3W1N4_sg194_icsd_056451_1,-6.494079189375
134,Mg3W1N4,Mg3W1N4_sg121_icsd_064721_1,-6.828150955
134,Mg3W1N4,Mg3W1N4_sg2_icsd_056789_1,-6.77983867
134,Mg3W1N4,Mg3W1N4_sg15_icsd_249417_1,-6.68552631875
134,Mg3W1N4,Mg3W1N4_sg63_icsd_091243_1,-6.5108056515625
134,Mg3W1N4,Mg3W1N4_sg217_icsd_044707_1,-6.303153449375
134,Mg3W1N4,Mg3W1N4_sg186_icsd_412207_1,-6.354544895
134,Mg3W1N4,Mg3W1N4_sg62_icsd_180319_1,-6.59343591
134,Mg3W1N4,Mg3W1N4_sg13_icsd_082864_1,-6.785572828125
134,Mg3W1N4,Mg3W1N4_sg12_icsd_245962_1,-6.4554103115625
134,Mg3W1N4,Mg3W1N4_sg176_icsd_001518_1,-6.4022694875
134,Mg3W1N4,Mg3W1N4_sg9_icsd_411243_1,-6.7894439628125
134,K4F3Cl1,K4F3Cl1_sg114_icsd_072860_1,-3.9328831175
134,K4F3Cl1,K4F3Cl1_sg9_icsd_411243_1,-3.9223177678125
134,K4F3Cl1,K4F3Cl1_sg15_icsd_249417_1,-3.979248261875
134,K4F3Cl1,K4F3Cl1_sg31_icsd_095547_1,-3.924595940625
134,K4F3Cl1,K4F3Cl1_sg65_icsd_089232_1,-3.4802370325
134,K4F3Cl1,K4F3Cl1_sg140_icsd_652443_1,-3.779838925
134,K4F3Cl1,K4F3Cl1_sg198_icsd_035649_1,-3.7778482334375
134,K4F3Cl1,K4F3Cl1_sg130_icsd_201026_1,-3.814970131875
134,K4F3Cl1,K4F3Cl1_sg47_icsd_020082_1,-3.30404948375
134,K4F3Cl1,K4F3Cl1_sg13_icsd_082864_1,-3.851916070625
134,K4F3Cl1,K4F3Cl1_sg38_icsd_245969_1,-3.888340859375
134,K4F3Cl1,K4F3Cl1_sg11_icsd_245983_1,-3.93320070875
134,K4F3Cl1,K4F3Cl1_sg91_icsd_059924_1,-3.9533003025
134,K4F3Cl1,K4F3Cl1_sg136_icsd_109087_1,-3.8636314875
134,K4F3Cl1,K4F3Cl1_sg63_icsd_091243_1,-3.9296584959375
134,K4F3Cl1,K4F3Cl1_sg62_icsd_015138_1,-3.96189558625
134,K4F3Cl1,K4F3Cl1_sg12_icsd_245962_1,-3.957096466875
134,K4F3Cl1,K4F3Cl1_sg65_icsd_083079_1,-3.838380610625
134,K4F3Cl1,K4F3Cl1_sg33_icsd_002314_1,-3.9541120840625
134,K4F3Cl1,K4F3Cl1_sg63_icsd_245975_1,-3.984095335625
134,K4F3Cl1,K4F3Cl1_sg46_icsd_043823_1,-3.7799887346875
134,K4F3Cl1,K4F3Cl1_sg1_icsd_100849_1,-3.953988255
134,K4F3Cl1,K4F3Cl1_sg176_icsd_640055_1,-3.527197499375
134,K4F3Cl1,K4F3Cl1_sg176_icsd_001518_1,-3.7248607025
134,K4F3Cl1,K4F3Cl1_sg217_icsd_044707_1,-3.8445206425
134,K4F3Cl1,K4F3Cl1_sg123_icsd_023325_1,-3.8680508775
134,K4F3Cl1,K4F3Cl1_sg12_icsd_415136_1,-3.9356733028125
134,K4F3Cl1,K4F3Cl1_sg26_icsd_245982_1,-3.9665664875
134,K4F3Cl1,K4F3Cl1_sg194_icsd_169045_1,-3.78856226125
134,K4F3Cl1,K4F3Cl1_sg218_icsd_028836_1,-3.895205050625
134,K4F3Cl1,K4F3Cl1_sg59_icsd_107445_1,-3.876350300625
134,K4F3Cl1,K4F3Cl1_sg215_icsd_042516_1,-3.89581496375
134,K4F3Cl1,K4F3Cl1_sg52_icsd_201691_1,-3.9412900959375
134,K4F3Cl1,K4F3Cl1_sg63_icsd_015139_1,-3.961869248125
134,K4F3Cl1,K4F3Cl1_sg26_icsd_063016_1,-3.93781708875
134,K4F3Cl1,K4F3Cl1_sg71_icsd_420076_1,-3.77144932
134,K4F3Cl1,K4F3Cl1_sg63_icsd_056817_1,-3.93344767125
134,K4F3Cl1,K4F3Cl1_sg161_icsd_065142_1,-3.921024207708333
134,K4F3Cl1,K4F3Cl1_sg223_icsd_084667_1,-3.892839606875
134,K4F3Cl1,K4F3Cl1_sg123_icsd_280072_1,-3.87171587875
134,K4F3Cl1,K4F3Cl1_sg121_icsd_064721_1,-3.913708725625
134,K4F3Cl1,K4F3Cl1_sg166_icsd_262033_1,-3.8658339875
134,K4F3Cl1,K4F3Cl1_sg20_icsd_245976_1,-3.9343549465625
134,K4F3Cl1,K4F3Cl1_sg12_icsd_411096_1,-3.9039616609375
134,K4F3Cl1,K4F3Cl1_sg62_icsd_180319_1,-3.9081977778125
134,K4F3Cl1,K4F3Cl1_sg194_icsd_159456_1,-3.930797645
134,K4F3Cl1,K4F3Cl1_sg194_icsd_056451_1,-3.98805082375
134,K4F3Cl1,K4F3Cl1_sg215_icsd_183993_1,-3.560719185
134,K4F3Cl1,K4F3Cl1_sg190_icsd_026179_1,-3.826438540625
134,K4F3Cl1,K4F3Cl1_sg215_icsd_409449_1,-3.57223212
134,K4F3Cl1,K4F3Cl1_sg36_icsd_402642_1,-3.9333072384375
134,K4F3Cl1,K4F3Cl1_sg140_icsd_281417_1,-3.636867094375
134,K4F3Cl1,K4F3Cl1_sg12_icsd_420074_1,-3.8999698384375
134,K4F3Cl1,K4F3Cl1_sg15_icsd_417469_1,-3.9793052271875
134,K4F3Cl1,K4F3Cl1_sg62_icsd_402363_1,-3.953916284375
134,K4F3Cl1,K4F3Cl1_sg139_icsd_109090_1,-3.864779203125
134,K4F3Cl1,K4F3Cl1_sg47_icsd_071640_1,-3.836488964375
134,K4F3Cl1,K4F3Cl1_sg4_icsd_065246_1,-3.91111259875
134,K4F3Cl1,K4F3Cl1_sg14_icsd_067658_1,-3.9255346346875
134,K4F3Cl1,K4F3Cl1_sg15_icsd_409330_1,-3.9414904284375
134,K4F3Cl1,K4F3Cl1_sg223_icsd_631533_1,-3.892826153125
134,K4F3Cl1,K4F3Cl1_sg6_icsd_245989_1,-3.9589589225
134,K4F3Cl1,K4F3Cl1_sg65_icsd_065881_1,-3.8423563925
134,K4F3Cl1,K4F3Cl1_sg12_icsd_245968_1,-3.924100220625
134,K4F3Cl1,K4F3Cl1_sg186_icsd_412207_1,-3.901777671875
134,K4F3Cl1,K4F3Cl1_sg173_icsd_407561_1,-3.93591685625
134,K4F3Cl1,K4F3Cl1_sg194_icsd_419118_1,-3.939503795
134,K4F3Cl1,K4F3Cl1_sg2_icsd_056789_1,-3.943054641875
134,Li4Br1I3,Li4Br1I3_sg194_icsd_419118_1,-2.944805474375
134,Li4Br1I3,Li4Br1I3_sg31_icsd_095547_1,-3.030658399375
134,Li4Br1I3,Li4Br1I3_sg63_icsd_015139_1,-2.9709985471875
134,Li4Br1I3,Li4Br1I3_sg215_icsd_409449_1,-2.76420468625
