comp_type,composition,id,energyperatom
11,Cs1Bi1,sg80_icsd_027040_CsBi,-2.820200989
11,Cs1Bi1,sg15_icsd_184514_CsBi,-2.814349051
11,Cs1Bi1,sg194_icsd_262069_CsBi,-2.812627266
11,Cs1Bi1,sg25_icsd_652436_CsBi,-2.808547309
11,Cs1Bi1,sg25_icsd_020375_CsBi,-2.80824351
11,Cs1Bi1,sg11_icsd_183248_CsBi,-2.8074022760000004
11,Cs1Bi1,sg55_icsd_083350_CsBi,-2.789223336
11,Cs1Bi1,sg64_icsd_262064_CsBi,-2.787002461
11,Cs1Bi1,sg69_icsd_085577_CsBi,-2.781319068
11,Cs1Bi1,sg84_icsd_061063_CsBi,-2.777457413
11,Cs1Bi1,sg141_icsd_614793_CsBi,-2.777168199
11,Cs1Bi1,sg160_icsd_655497_CsBi,-2.763461189
11,Cs1Bi1,sg140_icsd_052050_CsBi,-2.760047237
11,Cs1Bi1,sg28_icsd_183250_CsBi,-2.759733929
11,Cs1Bi1,sg14_icsd_180621_CsBi,-2.756972859
11,Cs1Bi1,sg36_icsd_068969_CsBi,-2.756455753
11,Cs1Bi1,sg12_icsd_053456_CsBi,-2.75208404
11,Cs1Bi1,sg190_icsd_043694_CsBi,-2.748779975
11,Cs1Bi1,sg5_icsd_068712_CsBi,-2.748446399
11,Cs1Bi1,sg42_icsd_089239_CsBi,-2.746726256
11,Cs1Bi1,sg144_icsd_080076_CsBi,-2.745642282
11,Cs1Bi1,sg33_icsd_015057_CsBi,-2.7425856960000004
11,Cs1Bi1,sg17_icsd_058806_CsBi,-2.73310764
11,Cs1Bi1,sg166_icsd_184500_CsBi,-2.732733683
11,Cs1Bi1,sg12_icsd_637492_CsBi,-2.727852084
11,Cs1Bi1,sg55_icsd_105352_CsBi,-2.720424255
11,Cs1Bi1,sg64_icsd_160382_CsBi,-2.7036952660000004
11,Cs1Bi1,sg84_icsd_026766_CsBi,-2.7013402
11,Cs1Bi1,sg140_icsd_090897_CsBi,-2.700215998
11,Cs1Bi1,sg38_icsd_183254_CsBi,-2.696361904
11,Cs1Bi1,sg67_icsd_165938_CsBi,-2.692894894
11,Cs1Bi1,sg67_icsd_169297_CsBi,-2.692814836
11,Cs1Bi1,sg10_icsd_104782_CsBi,-2.664364132
11,Cs1Bi1,sg39_icsd_068701_CsBi,-2.658080945
11,Cs1Bi1,sg41_icsd_037020_CsBi,-2.657890381
11,Cs1Bi1,sg42_icsd_069042_CsBi,-2.654608401
11,Cs1Bi1,sg187_icsd_183245_CsBi,-2.650499225
11,Cs1Bi1,sg186_icsd_651449_CsBi,-2.649893048
11,Cs1Bi1,sg123_icsd_652848_CsBi,-2.649843348
11,Cs1Bi1,sg129_icsd_182250_CsBi,-2.6498165680000003
11,Cs1Bi1,sg186_icsd_076954_CsBi,-2.649262469
11,Cs1Bi1,sg194_icsd_044992_CsBi,-2.648442518
11,Cs1Bi1,sg174_icsd_150551_CsBi,-2.64839473
11,Cs1Bi1,sg194_icsd_618298_CsBi,-2.6470461380000003
11,Cs1Bi1,sg194_icsd_085824_CsBi,-2.646754854
11,Cs1Bi1,sg164_icsd_020459_CsBi,-2.640089706
11,Cs1Bi1,sg189_icsd_076458_CsBi,-2.638339787
11,Cs1Bi1,sg164_icsd_060168_CsBi,-2.629667974
11,Cs1Bi1,sg72_icsd_181462_CsBi,-2.627087432
11,Cs1Bi1,sg129_icsd_024754_CsBi,-2.626099415
11,Cs1Bi1,sg186_icsd_087503_CsBi,-2.625609296
11,Cs1Bi1,sg141_icsd_074988_CsBi,-2.591705553
11,Cs1Bi1,sg140_icsd_052202_CsBi,-2.55753593
11,Cs1Bi1,sg99_icsd_107010_CsBi,-2.557454575
11,Cs1Bi1,sg141_icsd_108656_CsBi,-2.546214791
11,Cs1Bi1,sg227_icsd_620095_CsBi,-2.543137807
11,Cs1Bi1,sg15_icsd_016723_CsBi,-2.542945211
11,Cs1Bi1,sg187_icsd_246150_CsBi,-2.542205635
11,Cs1Bi1,sg25_icsd_043951_CsBi,-2.409601185
11,Cs1Bi1,sg166_icsd_077852_CsBi,-2.343802669
11,Cs1Bi1,sg194_icsd_168366_CsBi,-2.316744009
11,Cs1Bi1,sg166_icsd_060377_CsBi,-2.316617637
11,Cs1Bi1,sg160_icsd_151599_CsBi,-2.264020459
11,Cs1Bi1,sg194_icsd_044987_CsBi,-2.225309899
11,Cs1Bi1,sg131_icsd_654379_CsBi,-2.223735215
11,Cs1Bi1,sg143_icsd_166273_CsBi,-2.20660277
11,Cs1Bi1,sg131_icsd_024692_CsBi,-2.113501295
11,Cs1Bi1,sg47_icsd_095729_CsBi,-2.090908555
11,Cs1Bi1,sg191_icsd_161110_CsBi,-2.053445185
11,Cs1Bi1,sg107_icsd_017032_CsBi,-2.039841378
11,Cs1Bi1,sg224_icsd_030381_CsBi,-2.036530141
11,Cs1Bi1,sg225_icsd_659985_CsBi,-2.0363450640000003
11,Cs1Bi1,sg216_icsd_181345_CsBi,-2.036221153
11,Cs1Bi1,sg225_icsd_087108_CsBi,-2.025043182
11,Cs1Bi1,sg148_icsd_082236_CsBi,-1.990602206
11,Cs1Bi1,sg221_icsd_029121_CsBi,-1.963585145
11,Cs1Bi1,sg12_icsd_017013_CsBi,-1.954653945
11,Cs1Bi1,sg1_icsd_161079_CsBi,-1.919620778
11,Cs1Bi1,sg227_icsd_261847_CsBi,-1.827754977
11,Cs1Bi1,sg223_icsd_181465_CsBi,-1.822667818
11,Cs1Bi1,sg216_icsd_028389_CsBi,-1.819336249
11,K1As1,sg4_icsd_054976_KAs,-3.323114125
11,K1As1,sg63_icsd_100672_KAs,-3.3134722130000003
11,K1As1,sg62_icsd_651025_KAs,-3.3134666160000004
11,K1As1,sg28_icsd_183250_KAs,-3.307151189
11,K1As1,sg12_icsd_637492_KAs,-3.306871944
11,K1As1,sg129_icsd_182250_KAs,-3.304228665
11,K1As1,sg148_icsd_082236_KAs,-3.30387992
11,K1As1,sg33_icsd_015057_KAs,-3.300677819
11,K1As1,sg194_icsd_085824_KAs,-3.298083366
11,K1As1,sg69_icsd_085577_KAs,-3.2776119180000003
11,K1As1,sg109_icsd_645167_KAs,-3.274544451
11,K1As1,sg80_icsd_027040_KAs,-3.274525539
11,K1As1,sg72_icsd_181462_KAs,-3.274058273
11,K1As1,sg194_icsd_106926_KAs,-3.265846569
11,K1As1,sg144_icsd_080076_KAs,-3.26578441
11,K1As1,sg15_icsd_040252_KAs,-3.259454433
11,K1As1,sg12_icsd_053456_KAs,-3.2580372260000003
11,K1As1,sg15_icsd_184514_KAs,-3.255902929
11,K1As1,sg11_icsd_183248_KAs,-3.25567815
11,K1As1,sg25_icsd_020375_KAs,-3.255261698
11,K1As1,sg25_icsd_652436_KAs,-3.255243489
11,K1As1,sg43_icsd_037016_KAs,-3.254314146
11,K1As1,sg166_icsd_077852_KAs,-3.254031576
11,K1As1,sg55_icsd_105352_KAs,-3.252780323
11,K1As1,sg160_icsd_655497_KAs,-3.24680332
11,K1As1,sg84_icsd_026766_KAs,-3.245726984
11,K1As1,sg192_icsd_181463_KAs,-3.241314412
11,K1As1,sg55_icsd_083350_KAs,-3.240358011
11,K1As1,sg141_icsd_614793_KAs,-3.239127953
11,K1As1,sg14_icsd_180621_KAs,-3.237749995
11,K1As1,sg138_icsd_074985_KAs,-3.236616172
11,K1As1,sg42_icsd_089239_KAs,-3.235871726
11,K1As1,sg64_icsd_262064_KAs,-3.235532096
11,K1As1,sg12_icsd_015327_KAs,-3.228183718
11,K1As1,sg15_icsd_016723_KAs,-3.223942854
11,K1As1,sg162_icsd_043559_KAs,-3.223297138
11,K1As1,sg194_icsd_262069_KAs,-3.22295264
11,K1As1,sg29_icsd_182302_KAs,-3.222548562
11,K1As1,sg194_icsd_181457_KAs,-3.2170381760000004
11,K1As1,sg190_icsd_043694_KAs,-3.212382777
11,K1As1,sg38_icsd_067650_KAs,-3.210972416
11,K1As1,sg194_icsd_044987_KAs,-3.204126668
11,K1As1,sg41_icsd_037020_KAs,-3.189868059
11,K1As1,sg140_icsd_090897_KAs,-3.1855775060000004
11,K1As1,sg140_icsd_052050_KAs,-3.168209545
11,K1As1,sg64_icsd_160382_KAs,-3.1666087160000003
11,K1As1,sg12_icsd_017013_KAs,-3.1595991480000003
11,K1As1,sg38_icsd_183254_KAs,-3.156244726
11,K1As1,sg67_icsd_182545_KAs,-3.152541931
11,K1As1,sg84_icsd_061063_KAs,-3.148007522
11,K1As1,sg194_icsd_168366_KAs,-3.142710338
11,K1As1,sg60_icsd_051516_KAs,-3.142622059
11,K1As1,sg10_icsd_104782_KAs,-3.142552293
11,K1As1,sg17_icsd_058806_KAs,-3.13066711
11,K1As1,sg71_icsd_089535_KAs,-3.126084339
11,K1As1,sg5_icsd_068712_KAs,-3.125403354
11,K1As1,sg36_icsd_068969_KAs,-3.123879794
11,K1As1,sg166_icsd_184500_KAs,-3.118958418
11,K1As1,sg88_icsd_042062_KAs,-3.116652038
11,K1As1,sg39_icsd_068701_KAs,-3.103570733
11,K1As1,sg186_icsd_087503_KAs,-3.100051779
11,K1As1,sg42_icsd_069042_KAs,-3.1000393
11,K1As1,sg71_icsd_095835_KAs,-3.099678256
11,K1As1,sg42_icsd_069495_KAs,-3.099582153
11,K1As1,sg142_icsd_627109_KAs,-3.073589262
11,K1As1,sg136_icsd_654407_KAs,-3.066804898
11,K1As1,sg129_icsd_024754_KAs,-3.047045095
11,K1As1,sg67_icsd_165938_KAs,-3.024709736
11,K1As1,sg187_icsd_246150_KAs,-3.024698765
11,K1As1,sg174_icsd_150551_KAs,-3.02469787
11,K1As1,sg67_icsd_169297_KAs,-3.024521913
11,K1As1,sg194_icsd_044992_KAs,-3.0232190080000003
11,K1As1,sg166_icsd_060377_KAs,-3.0190825130000003
11,K1As1,sg141_icsd_074988_KAs,-2.998225355
11,K1As1,sg186_icsd_076954_KAs,-2.986945645
11,K1As1,sg194_icsd_618298_KAs,-2.986626778
11,K1As1,sg186_icsd_651449_KAs,-2.98455897
11,K1As1,sg187_icsd_183245_KAs,-2.9830487
11,K1As1,sg164_icsd_020459_KAs,-2.980476363
11,K1As1,sg123_icsd_652848_KAs,-2.97891683
11,K1As1,sg25_icsd_043951_KAs,-2.912785735
11,K1As1,sg140_icsd_052202_KAs,-2.899260513
11,K1As1,sg99_icsd_107010_KAs,-2.875148985
11,K1As1,sg141_icsd_108656_KAs,-2.867412463
11,K1As1,sg227_icsd_620095_KAs,-2.851571805
11,K1As1,sg31_icsd_167513_KAs,-2.804150648
11,K1As1,sg131_icsd_024692_KAs,-2.767667885
11,K1As1,sg143_icsd_166273_KAs,-2.76179013
11,K1As1,sg160_icsd_151599_KAs,-2.740560525
11,K1As1,sg227_icsd_261847_KAs,-2.735163159
11,K1As1,sg189_icsd_076458_KAs,-2.733841627
11,K1As1,sg219_icsd_044764_KAs,-2.720123531
11,K1As1,sg191_icsd_161110_KAs,-2.6594671130000003
11,K1As1,sg47_icsd_095729_KAs,-2.392121665
11,K1As1,sg107_icsd_017032_KAs,-2.348925833
11,K1As1,sg225_icsd_659985_KAs,-2.344545793
11,K1As1,sg216_icsd_181345_KAs,-2.34454579
11,K1As1,sg224_icsd_030381_KAs,-2.344545691
11,K1As1,sg1_icsd_161079_KAs,-2.2651248930000003
11,K1As1,sg194_icsd_163950_KAs,-2.2649381230000003
11,K1As1,sg221_icsd_029121_KAs,-2.234536223
11,K1As1,sg223_icsd_181465_KAs,-2.088228624
11,K1As1,sg216_icsd_028389_KAs,-2.071991721
11,K1Sb1,sg62_icsd_651025_KSb,-3.038990874
11,K1Sb1,sg4_icsd_054976_KSb,-3.038989819
11,K1Sb1,sg63_icsd_100672_KSb,-3.038989758
11,K1Sb1,sg31_icsd_167513_KSb,-3.038379485
11,K1Sb1,sg88_icsd_042062_KSb,-3.02494551
11,K1Sb1,sg12_icsd_053456_KSb,-3.023275448
11,K1Sb1,sg186_icsd_087503_KSb,-3.015587958
11,K1Sb1,sg15_icsd_184514_KSb,-3.011838472
11,K1Sb1,sg72_icsd_181462_KSb,-3.0014659110000004
11,K1Sb1,sg38_icsd_067650_KSb,-2.997674103
11,K1Sb1,sg29_icsd_182302_KSb,-2.996281174
11,K1Sb1,sg148_icsd_082236_KSb,-2.9926943980000003
11,K1Sb1,sg109_icsd_645167_KSb,-2.98770506
11,K1Sb1,sg80_icsd_027040_KSb,-2.987704808
11,K1Sb1,sg144_icsd_080076_KSb,-2.986246442
11,K1Sb1,sg60_icsd_056604_KSb,-2.984716225
11,K1Sb1,sg25_icsd_020375_KSb,-2.98341671
11,K1Sb1,sg25_icsd_652436_KSb,-2.983334419
11,K1Sb1,sg42_icsd_089239_KSb,-2.97183491
11,K1Sb1,sg15_icsd_016723_KSb,-2.969439295
11,K1Sb1,sg55_icsd_083350_KSb,-2.96940271
11,K1Sb1,sg129_icsd_182250_KSb,-2.96927884
11,K1Sb1,sg14_icsd_180621_KSb,-2.9611184510000004
11,K1Sb1,sg166_icsd_077852_KSb,-2.961090115
11,K1Sb1,sg160_icsd_655497_KSb,-2.961036505
11,K1Sb1,sg194_icsd_106926_KSb,-2.958706334
11,K1Sb1,sg33_icsd_015057_KSb,-2.953113059
11,K1Sb1,sg15_icsd_040252_KSb,-2.950124541
11,K1Sb1,sg194_icsd_168366_KSb,-2.944955976
11,K1Sb1,sg69_icsd_085577_KSb,-2.9399685730000003
11,K1Sb1,sg194_icsd_181457_KSb,-2.938335019
11,K1Sb1,sg55_icsd_105352_KSb,-2.936483007
11,K1Sb1,sg140_icsd_052050_KSb,-2.933978299
11,K1Sb1,sg12_icsd_637492_KSb,-2.932867794
11,K1Sb1,sg166_icsd_060377_KSb,-2.93251176
11,K1Sb1,sg64_icsd_160382_KSb,-2.932315912
11,K1Sb1,sg67_icsd_165938_KSb,-2.9323123310000003
11,K1Sb1,sg187_icsd_183245_KSb,-2.932308095
11,K1Sb1,sg194_icsd_044992_KSb,-2.932277428
11,K1Sb1,sg187_icsd_246150_KSb,-2.93226545
11,K1Sb1,sg67_icsd_169297_KSb,-2.93215922
11,K1Sb1,sg137_icsd_090900_KSb,-2.920309684
11,K1Sb1,sg218_icsd_412508_KSb,-2.914324762
11,K1Sb1,sg71_icsd_089535_KSb,-2.90861057
11,K1Sb1,sg41_icsd_037020_KSb,-2.905537959
11,K1Sb1,sg10_icsd_104782_KSb,-2.899468382
11,K1Sb1,sg123_icsd_652848_KSb,-2.89843202
11,K1Sb1,sg174_icsd_150551_KSb,-2.89592485
11,K1Sb1,sg38_icsd_183254_KSb,-2.895198301
11,K1Sb1,sg186_icsd_076954_KSb,-2.893453575
11,K1Sb1,sg194_icsd_618298_KSb,-2.892262534
11,K1Sb1,sg84_icsd_061063_KSb,-2.890161656
11,K1Sb1,sg160_icsd_151599_KSb,-2.878477142
11,K1Sb1,sg17_icsd_058806_KSb,-2.877152864
11,K1Sb1,sg11_icsd_183248_KSb,-2.870138273
11,K1Sb1,sg166_icsd_184500_KSb,-2.8694597460000004
11,K1Sb1,sg28_icsd_183250_KSb,-2.860406704
11,K1Sb1,sg186_icsd_651449_KSb,-2.858691068
11,K1Sb1,sg190_icsd_043694_KSb,-2.8554923480000003
11,K1Sb1,sg39_icsd_068701_KSb,-2.8551731360000003
11,K1Sb1,sg140_icsd_090897_KSb,-2.852295805
11,K1Sb1,sg135_icsd_409568_KSb,-2.849644758
11,K1Sb1,sg42_icsd_069042_KSb,-2.841479034
11,K1Sb1,sg42_icsd_069495_KSb,-2.841443509
11,K1Sb1,sg129_icsd_024754_KSb,-2.827757515
11,K1Sb1,sg140_icsd_052202_KSb,-2.819465166
11,K1Sb1,sg99_icsd_107010_KSb,-2.81946106
11,K1Sb1,sg141_icsd_074988_KSb,-2.808538647
11,K1Sb1,sg164_icsd_020459_KSb,-2.807439436
11,K1Sb1,sg84_icsd_026766_KSb,-2.790885037
11,K1Sb1,sg194_icsd_044987_KSb,-2.784976396
11,K1Sb1,sg194_icsd_262069_KSb,-2.784473155
11,K1Sb1,sg12_icsd_015327_KSb,-2.781962506
11,K1Sb1,sg141_icsd_108656_KSb,-2.7619837780000003
11,K1Sb1,sg136_icsd_654407_KSb,-2.756190306
11,K1Sb1,sg5_icsd_068712_KSb,-2.737049699
11,K1Sb1,sg138_icsd_074985_KSb,-2.725633043
11,K1Sb1,sg131_icsd_654379_KSb,-2.712943168
11,K1Sb1,sg227_icsd_620095_KSb,-2.711859268
11,K1Sb1,sg67_icsd_182545_KSb,-2.710569768
11,K1Sb1,sg25_icsd_043951_KSb,-2.710556835
11,K1Sb1,sg131_icsd_024692_KSb,-2.704663005
11,K1Sb1,sg219_icsd_044764_KSb,-2.690459494
11,K1Sb1,sg143_icsd_166273_KSb,-2.685807545
11,K1Sb1,sg227_icsd_261847_KSb,-2.673315505
11,K1Sb1,sg192_icsd_181463_KSb,-2.666298775
11,K1Sb1,sg12_icsd_017013_KSb,-2.633271245
11,K1Sb1,sg194_icsd_085824_KSb,-2.499663266
11,K1Sb1,sg47_icsd_095729_KSb,-2.495732565
11,K1Sb1,sg191_icsd_161110_KSb,-2.282711993
11,K1Sb1,sg107_icsd_017032_KSb,-2.23717587
11,K1Sb1,sg225_icsd_659985_KSb,-2.227483823
11,K1Sb1,sg224_icsd_030381_KSb,-2.22748207
11,K1Sb1,sg216_icsd_181345_KSb,-2.2273623
11,K1Sb1,sg221_icsd_029121_KSb,-2.147693732
11,K1Sb1,sg194_icsd_163950_KSb,-2.143894405
11,K1Sb1,sg1_icsd_161079_KSb,-2.14374671
11,K1Sb1,sg223_icsd_181465_KSb,-1.94869151
11,K1Sb1,sg216_icsd_028389_KSb,-1.945778493
11,K1Bi1,sg129_icsd_024754_KBi,-2.936809298
11,K1Bi1,sg63_icsd_100672_KBi,-2.936468461
11,K1Bi1,sg62_icsd_651025_KBi,-2.936408429
11,K1Bi1,sg88_icsd_042062_KBi,-2.9276223260000003
11,K1Bi1,sg15_icsd_184514_KBi,-2.927252174
11,K1Bi1,sg60_icsd_056604_KBi,-2.925805898
11,K1Bi1,sg138_icsd_074985_KBi,-2.92555731
11,K1Bi1,sg42_icsd_069495_KBi,-2.917636258
11,K1Bi1,sg25_icsd_020375_KBi,-2.90712304
11,K1Bi1,sg55_icsd_083350_KBi,-2.906817109
11,K1Bi1,sg160_icsd_655497_KBi,-2.901038408
11,K1Bi1,sg109_icsd_645167_KBi,-2.900969538
11,K1Bi1,sg80_icsd_027040_KBi,-2.9009533810000003
11,K1Bi1,sg141_icsd_108656_KBi,-2.9009202010000004
11,K1Bi1,sg166_icsd_077852_KBi,-2.900545212
11,K1Bi1,sg72_icsd_181462_KBi,-2.8978288880000003
11,K1Bi1,sg140_icsd_052202_KBi,-2.897753487
11,K1Bi1,sg186_icsd_651449_KBi,-2.897733843
11,K1Bi1,sg64_icsd_160382_KBi,-2.8976315660000003
11,K1Bi1,sg67_icsd_169297_KBi,-2.897559509
11,K1Bi1,sg67_icsd_165938_KBi,-2.8974720030000003
11,K1Bi1,sg194_icsd_168366_KBi,-2.896655453
11,K1Bi1,sg25_icsd_652436_KBi,-2.8956386430000003
11,K1Bi1,sg144_icsd_080076_KBi,-2.881458718
11,K1Bi1,sg140_icsd_052050_KBi,-2.88099945
11,K1Bi1,sg140_icsd_090897_KBi,-2.879158346
11,K1Bi1,sg216_icsd_181345_KBi,-2.876520106
11,K1Bi1,sg33_icsd_015057_KBi,-2.874780753
11,K1Bi1,sg123_icsd_652848_KBi,-2.871401513
11,K1Bi1,sg129_icsd_182250_KBi,-2.8713107000000004
11,K1Bi1,sg166_icsd_184500_KBi,-2.870927387
11,K1Bi1,sg14_icsd_180621_KBi,-2.870196915
11,K1Bi1,sg15_icsd_016723_KBi,-2.870163314
11,K1Bi1,sg186_icsd_076954_KBi,-2.869828506
11,K1Bi1,sg69_icsd_085577_KBi,-2.868644236
11,K1Bi1,sg174_icsd_150551_KBi,-2.868567625
11,K1Bi1,sg194_icsd_618298_KBi,-2.8684035430000003
11,K1Bi1,sg194_icsd_044992_KBi,-2.86837419
11,K1Bi1,sg166_icsd_060377_KBi,-2.867695495
11,K1Bi1,sg4_icsd_054976_KBi,-2.865951609
11,K1Bi1,sg12_icsd_017013_KBi,-2.86404372
11,K1Bi1,sg42_icsd_089239_KBi,-2.862452672
11,K1Bi1,sg31_icsd_167513_KBi,-2.862222028
11,K1Bi1,sg187_icsd_183245_KBi,-2.857773995
11,K1Bi1,sg12_icsd_053456_KBi,-2.855958261
11,K1Bi1,sg84_icsd_061063_KBi,-2.853197149
11,K1Bi1,sg55_icsd_105352_KBi,-2.843237394
11,K1Bi1,sg10_icsd_104782_KBi,-2.838092833
11,K1Bi1,sg12_icsd_637492_KBi,-2.83790172
11,K1Bi1,sg186_icsd_087503_KBi,-2.83345691
11,K1Bi1,sg11_icsd_183248_KBi,-2.826625608
11,K1Bi1,sg187_icsd_246150_KBi,-2.821180605
11,K1Bi1,sg17_icsd_058806_KBi,-2.805356814
11,K1Bi1,sg99_icsd_107010_KBi,-2.78394002
11,K1Bi1,sg38_icsd_183254_KBi,-2.7821189260000003
11,K1Bi1,sg164_icsd_020459_KBi,-2.78118492
11,K1Bi1,sg39_icsd_068701_KBi,-2.779436131
11,K1Bi1,sg36_icsd_068969_KBi,-2.779134076
11,K1Bi1,sg41_icsd_037020_KBi,-2.779037383
11,K1Bi1,sg190_icsd_043694_KBi,-2.77828443
11,K1Bi1,sg5_icsd_068712_KBi,-2.769459395
11,K1Bi1,sg15_icsd_040252_KBi,-2.764413014
11,K1Bi1,sg42_icsd_069042_KBi,-2.763928651
11,K1Bi1,sg84_icsd_026766_KBi,-2.75956794
11,K1Bi1,sg227_icsd_620095_KBi,-2.758235286
11,K1Bi1,sg28_icsd_183250_KBi,-2.7415990210000003
11,K1Bi1,sg64_icsd_262064_KBi,-2.740287693
11,K1Bi1,sg160_icsd_151599_KBi,-2.737919444
11,K1Bi1,sg194_icsd_262069_KBi,-2.7376803830000003
11,K1Bi1,sg12_icsd_015327_KBi,-2.737489122
11,K1Bi1,sg25_icsd_043951_KBi,-2.70035508
11,K1Bi1,sg67_icsd_182545_KBi,-2.7001775660000003
11,K1Bi1,sg219_icsd_044764_KBi,-2.6960617310000003
11,K1Bi1,sg141_icsd_074988_KBi,-2.687461424
11,K1Bi1,sg71_icsd_089535_KBi,-2.676245063
11,K1Bi1,sg131_icsd_654379_KBi,-2.673382923
11,K1Bi1,sg192_icsd_181463_KBi,-2.644903156
11,K1Bi1,sg143_icsd_166273_KBi,-2.52767426
11,K1Bi1,sg47_icsd_095729_KBi,-2.51874106
11,K1Bi1,sg194_icsd_044987_KBi,-2.490519109
11,K1Bi1,sg148_icsd_082236_KBi,-2.428819476
11,K1Bi1,sg136_icsd_654407_KBi,-2.420587908
11,K1Bi1,sg131_icsd_024692_KBi,-2.419520103
11,K1Bi1,sg191_icsd_161110_KBi,-2.308697743
11,K1Bi1,sg107_icsd_017032_KBi,-2.25081332
11,K1Bi1,sg225_icsd_659985_KBi,-2.2397631330000003
11,K1Bi1,sg224_icsd_030381_KBi,-2.239474225
11,K1Bi1,sg227_icsd_261847_KBi,-2.2069679
11,K1Bi1,sg194_icsd_085824_KBi,-2.187143646
11,K1Bi1,sg221_icsd_029121_KBi,-2.173523667
11,K1Bi1,sg189_icsd_076458_KBi,-2.159295882
11,K1Bi1,sg194_icsd_163950_KBi,-2.151612418
11,K1Bi1,sg1_icsd_161079_KBi,-2.150890878
11,K1Bi1,sg223_icsd_181465_KBi,-1.943759904
11,K1Bi1,sg216_icsd_028389_KBi,-1.803832556
11,Cs1As1,sg4_icsd_054976_CsAs,-3.190629071
11,Cs1As1,sg62_icsd_651025_CsAs,-3.179175105
11,Cs1As1,sg63_icsd_100672_CsAs,-3.179031714
11,Cs1As1,sg12_icsd_017013_CsAs,-3.17782175
11,Cs1As1,sg41_icsd_037020_CsAs,-3.177290177
11,Cs1As1,sg31_icsd_167513_CsAs,-3.177087775
11,Cs1As1,sg42_icsd_069042_CsAs,-3.17437015
11,Cs1As1,sg19_icsd_014010_CsAs,-3.173433643
11,Cs1As1,sg67_icsd_182545_CsAs,-3.17117301
11,Cs1As1,sg67_icsd_165938_CsAs,-3.171161414
11,Cs1As1,sg67_icsd_169297_CsAs,-3.171160743
11,Cs1As1,sg33_icsd_015057_CsAs,-3.167195035
11,Cs1As1,sg12_icsd_637492_CsAs,-3.1614884560000003
11,Cs1As1,sg72_icsd_181462_CsAs,-3.160681932
11,Cs1As1,sg144_icsd_080076_CsAs,-3.160202457
